b'769210523992858628',b'#RosarioSangra El Ministro de Justicia Silberstein de Narnia  hablando como un estudiante de sociolog\xc3\xada.',b'2784757783',b'2784757783',b'Vecina de Brooklyn',b'1472229054000.0',b'1',b'0'
b'769210283374022656',b'#RosarioSangra El socialismo gobierna con los narcos d aliados.Desde el nabo d Binner a la fecha.',b'1357969344',b'1357969344',b'Gladis',b'1472228997000.0',b'0',b'0'
b'769209397243473923',b'#RosarioSangra Impresionante manifestaci\xc3\xb3n anoche !! Hagan algo @MonicaFein !pic.twitter.com/Ur8jBE8Nbg',b'278654483',b'278654483',b'mamu',b'1472228786000.0',b'0',b'1'
b'769208895088824321',b'#RosarioSangra https://www.rosario3.com/noticias/La-Nacion-destinara-mas-de-3-mil-gendarmes-a-la-provincia-20160825-0008.html?utm_source=dlvr.it&utm_medium=facebook\xc2\xa0\xe2\x80\xa6pic.twitter.com/I1dBlSyQav',b'437640516',b'437640516',b'#UnPa\xc3\xadsNormal \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\xf0\x9f\x8c\xb1',b'1472228666000.0',b'0',b'0'
b'769207935151079424',b'#AIRE Pebeto Aramburu reflexiona sobre la marcha de ayer pidiendo justicia y seguridad #RosarioSangra #Inseguridad #RosarioDespierta',b'3407242990',b'3407242990',b'La Pen\xc3\xbaltima Palabra',b'1472228437000.0',b'0',b'0'
b'769207810449997824',b'#Pol\xc3\xadtica Fein habl\xc3\xb3 tras multitudinaria marcha por seguridad #RosarioSangra -> http://bit.ly/2bDe6Vk\xc2\xa0pic.twitter.com/xxwlCzlsrV',b'85646675',b'85646675',b'V\xc3\xada Pa\xc3\xads',b'1472228407000.0',b'0',b'0'
b'769207407817977857',b'#RosarioSangra pic.twitter.com/M85BRc8IXm',b'2871426676',b'2871426676',b'CARC :\xe2\x80\xa2)',b'1472228311000.0',b'1',b'1'
b'769207395159568384',b'@natygambaro @PatoBullrich @cristianritondo respecto a #RosarioSangra lo q escribo hace un tiempo https://decilofuertedotcom.wordpress.com/2016/03/07/santa-fe-o-el-error-del-desarme-civil/\xc2\xa0\xe2\x80\xa6',b'516997756',b'516997756',b'Gustavo S Rubio',b'1472228308000.0',b'0',b'0'
b'769207219229429760',b'20.000 personas es el n\xc3\xbamero estimado de rosarinos autoconvocados contra la inseguridad. #RosarioSangra http://www.lanacion.com.ar/1931708-tras-una-ola-de-crimenes-rosario-marcha-contra-la-inseguridad?utm_source=FB-LN&utm_medium=Cali&utm_campaign=1931708#top\xc2\xa0\xe2\x80\xa6',b'3430655218',b'3430655218',b'Victoria Areas',b'1472228266000.0',b'4',b'2'
b'769206983039733760',b'#RosarioSangra Siempre presente Leo! #Justicia',b'587879180',b'587879180',b'Natalia Distel',b'1472228210000.0',b'0',b'1'
b'769206646644043777',b'#RosarioSangra culpa de los narcos..',b'2278172425',b'2278172425',b'Agust\xc3\xadn;',b'1472228130000.0',b'0',b'0'
b'769206439525122049',b'#rosariosangra es llamativo que la izquierda se haga la distra\xc3\xadda con lo que pasa en rosario-santa fe. Complicidad socialista??',b'230799432',b'230799432',b'Oscar',b'1472228081000.0',b'0',b'0'
b'769205626648035332',b'#RosarioSangra. Entre la acci\xc3\xb3n y la reacci\xc3\xb3n. Mi columna en @lacapital http://m.lacapital.com.ar/entre-la-accion-y-la-reaccion-n1215267.html\xc2\xa0\xe2\x80\xa6',b'266128536',b'266128536',b'Pablo R. Procopio',b'1472227887000.0',b'10',b'17'
b'769204436417806336',b'#RosarioSangra BASTA DE INSEGURIDAD',b'276228993',b'276228993',b'Cristian Adrian Diaz',b'1472227603000.0',b'0',b'2'
b'769204053997940736',b'Es incre\xc3\xadble que una buena persona no pueda vivir tranquila . #RosarioSangra',b'449110184',b'449110184',b'pink panther',b'1472227512000.0',b'2',b'0'
b'769203702028722177',"b'Ya, el #ResumenDelD\xc3\xada\n#RosarioSangra\n#Pullaro\n#Far\xc3\xadas\n#RellenoSanitario\n#Corral\n#Uni\xc3\xb3n\n#Col\xc3\xb3n\n#Lluvias'",b'942024326',b'942024326',b'Informe 11/50',b'1472227428000.0',b'1',b'2'
b'769201937019437056',b'#RosarioSangra https://twitter.com/C5N/status/769129829245579264\xc2\xa0\xe2\x80\xa6',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472227007000.0',b'0',b'0'
b'769201801753133056',b'#RosarioSangra https://twitter.com/radiomitre/status/769139854210961408\xc2\xa0\xe2\x80\xa6',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472226975000.0',b'0',b'0'
b'769201127602720768',"b'26 muertes en este mes en rosario, INCREIBLE. #RosarioSangra'",b'399105852',b'399105852',b'JB',b'1472226814000.0',b'0',b'0'
b'769200401870618625',b'Ayer marcha multitudinaria #RosarioSangra  40000 personas autoconvocadas sin micros!Tomen nota! @PatoBullrich @mauriciomacri',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472226641000.0',b'0',b'0'
b'769200048630562819',b'@AmericaTV Que se vayan todos! Nos matan como animales! Basssta!  #RosarioSangra',b'144589135',b'144589135',b'Alexia Dorado',b'1472226557000.0',b'0',b'0'
b'769199811354558464',b'@clarincom @LANACION @infobae para ver el #RosarioSangra Lo q escribi hace tiempo q lo explica #ElDesarmeCivilMatahttps://decilofuertedotcom.wordpress.com/2016/03/07/santa-fe-o-el-error-del-desarme-civil/\xc2\xa0\xe2\x80\xa6',b'516997756',b'516997756',b'Gustavo S Rubio',b'1472226500000.0',b'0',b'1'
b'769199691355549696',b'Ahora: @GrandinettiOK en Am\xc3\xa9rica! @AmericaTV #RosarioSangra',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472226472000.0',b'1',b'0'
b'769199209677479936',b'Trist\xc3\xadsimo lo de Rosario #RosarioSangra',b'474426612',b'474426612',b'\xf0\x9f\x8d\x80',b'1472226357000.0',b'0',b'0'
b'769199143415873540',"b'Negociooo nada m\xc3\xa1s,la \xc3\xbanica respuesta ,de funcionarios p\xc3\xbablicos y droga #RosarioSangra'",b'2162117084',b'2162117084',b'carol',b'1472226341000.0',b'0',b'0'
b'769199099224723456',b'#RosarioSangra https://twitter.com/BigoteAcosta/status/768926821849174016\xc2\xa0\xe2\x80\xa6',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472226330000.0',b'0',b'0'
b'769199020682215424',b'#RosarioSangra https://twitter.com/BigoteAcosta/status/768926716026728448\xc2\xa0\xe2\x80\xa6',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472226312000.0',b'0',b'0'
b'769198913953886208',b'#RosarioSangra https://twitter.com/BigoteAcosta/status/768926476284506112\xc2\xa0\xe2\x80\xa6',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472226286000.0',b'0',b'0'
b'769198864482041856',b'#RosarioSangra: as\xc3\xad se vivi\xc3\xb3 la marcha para reclamar seguridad y justicia #SoundCloud https://soundcloud.com/unrcradio/rosariosangra-marcha-para-reclamar-seguridad-y-justicia?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter\xc2\xa0\xe2\x80\xa6',b'2168828516',b'2168828516',b'RadioUNRC',b'1472226274000.0',b'0',b'1'
b'769198208065077248',b'Mi art\xc3\xadculo de hace un tiempo q se hace vigente con #RosarioSangra #ElDesarmeCivilMata https://decilofuertedotcom.wordpress.com/2016/03/07/santa-fe-o-el-error-del-desarme-civil/\xc2\xa0\xe2\x80\xa6',b'516997756',b'516997756',b'Gustavo S Rubio',b'1472226118000.0',b'0',b'0'
b'769198173176889344',"b'#RosarioSangra gracias a ustedes, socialistas inepto #RenunciaFeinpic.twitter.com/rhGUFJJcuR'",b'453904103',b'453904103',b'Maru',b'1472226110000.0',b'1',b'0'
b'769197972970151936',b'@a2noticias Qu\xc3\xa9 triste ver c\xc3\xb3mo est\xc3\xa1 mi ciudad #RosarioSangra necesitamos una soluci\xc3\xb3n @maxipullaro @PatoBullrich @mauriciomacri',b'202665774',b'202665774',b'ornela baroni',b'1472226062000.0',b'0',b'0'
b'769197920499490816',b'Esta ma\xc3\xb1ana en #RosarioDirecto por @Canal5deRosario. #RosarioSangra. #NiUnCiudadanoMenos. #Inseguridad.pic.twitter.com/UHymhb5yyN',b'136433611',b'136433611',b'Garret Edwards',b'1472226049000.0',b'0',b'2'
b'769197762088931332',b'#RosarioSangra',b'948085484',b'948085484',b'Vivi Rodr\xc3\xadguez',b'1472226012000.0',b'0',b'0'
b'769196637440860161',"b'#RosarioSangra Los #Polic\xc3\xadas mientras est\xc3\xa1n en su hora laboral, se entretienen jugando al #PokemonGo #Vergueenza :/pic.twitter.com/SbaiLjzXb8'",b'144616153',b'144616153',b'Gigi Catanese',b'1472225744000.0',b'0',b'0'
b'769195981258752001',b'#OpinionRN #RosarioSangra y se desangra @Meli_Santihttp://www.rosarionoticias.info/notas/rosario-se-desangra.html\xc2\xa0\xe2\x80\xa6',b'226165045',b'226165045',b'Rosario Noticias',b'1472225587000.0',b'0',b'0'
b'769195485135601668',"b'@Radio10 Foto de la marcha de anoche en Rosario. #RosarioSangra QUEREMOS SEGURIDAD, JUSTICIA y vivir en PAZ. pic.twitter.com/EufRk9gFjF'",b'358161796',b'358161796',b'Ver\xc3\xb3nica Chignoletti',b'1472225469000.0',b'0',b'0'
b'769195422921400320',"b'#RosarioSangra\nMultitudinaria marcha por la inseguridad. El gobierno, impactado. \xc2\xa1Hay que reclamar!\n http://www.lacapital.com.ar//c1215263\xc2\xa0 v\xc3\xada @lacapital'",b'184080653',b'184080653',b'L\xc3\xada Masjoan',b'1472225454000.0',b'1',b'0'
b'769195312216940544',b'No hay que esperar a que asesinen a un familiar para salir a reclamar y ayudar a quienes lo viven en carne propia ! #RosarioSangra',b'593666528',b'593666528',b'Blood Junkie \xe2\x99\x94',b'1472225428000.0',b'0',b'0'
b'769194548593627136',b'Que impotencia por las familias.. #RosarioSangra',b'2265219817',b'2265219817',b'G\xf0\x9f\x8c\x9f',b'1472225245000.0',b'0',b'0'
b'769192679548878848',b'#RosarioSangra una triste realidad de lo que nos toca vivir #RosarioCiudadLiberadapic.twitter.com/jrWWnIWr7S',b'161690637',b'161690637',b'turka_02',b'1472224800000.0',b'1',b'1'
b'769191879552471040',b'#RosarioSangra pic.twitter.com/M6ElXLJ79B',b'163565609',b'163565609',b'Ivan Cefarelli',b'1472224609000.0',b'0',b'0'
b'769191711906078720',b'#RosarioSangra qu\xc3\xa9 hermoso ver a una ciudad unida pero qu\xc3\xa9 triste que sea por un motivo que se vive a diario! Verg\xc3\xbcenza me da la pol\xc3\xadtica!',b'198544473',b'198544473',b'Cata Cecchi \xf0\x9f\xa6\x84',b'1472224569000.0',b'0',b'3'
b'769191540937854977',"b'En @laochoam830, @Silberstein_R y su lectura del #RosarioSangra.'",b'395069182',b'395069182',b'Javier Felcaro',b'1472224528000.0',b'1',b'0'
b'769191495328993280',"b'#RosarioSangra #narcotr\xc3\xa1fico Lo dije en 2014: ""El \xc3\xbanico y verdadero h\xc3\xa9roe ante la tragedia en ciernes ser\xc3\xa1 el nosotros, el yo colectivo"".'",b'298554585',b'298554585',b'Esteban Wood',b'1472224518000.0',b'0',b'0'
b'769191129262723072',"b'#RosarioSangra Record\xc3\xa9 mi columna de hace dos a\xc3\xb1os en @infobae: ""El #narcotr\xc3\xa1fico y su espiral del silencio"" http://www.estebanwood.com/2014/12/columna-de-opinion-en-infobaecom.html\xc2\xa0\xe2\x80\xa6'",b'298554585',b'298554585',b'Esteban Wood',b'1472224430000.0',b'0',b'0'
b'769190829978181632',"b'Hoy miramos por televisi\xc3\xb3n, pero ma\xc3\xb1ana podemos ser v\xc3\xadctimas nosotros. #Rosariosangra'",b'358356887',b'358356887',b'Ro',b'1472224359000.0',b'5',b'8'
b'769187760288727040',b'#RosarioSangra la pr\xc3\xb3xima marcha tendr\xc3\xada que ser con antorchas para quemar los antros de esos par\xc3\xa1sitos sociales\xe2\x80\xa6 y con ellos dentro!',b'939216673',b'939216673',b'Marcelo Hacker',b'1472223627000.0',b'0',b'0'
b'769185263813812224',b'#RosarioSangra @rosarioinsegura @MarianaA2015pic.twitter.com/64xWzPxmDG',b'2884779666',b'2884779666',b'Fabiola',b'1472223032000.0',b'2',b'1'
b'769185212752330754',"b'Manifestaci\xc3\xb3n en #SantaFe, anoche. Alrededor de 20.000 personas participaron exigiendo seguridad. #RosarioSangra. https://twitter.com/LosAndesDiario/status/769183377496870912\xc2\xa0\xe2\x80\xa6'",b'157705997',b'157705997',b'Mica',b'1472223020000.0',b'0',b'0'
b'769184958053289984',b'#RosarioSangra \xc2\xbfQu\xc3\xa9 dijeron dirigentes del arco pol\xc3\xadtico despu\xc3\xa9s de la hist\xc3\xb3rica marcha? http://bit.ly/2ceHQdA\xc2\xa0pic.twitter.com/aksk4ned6D',b'2839578186',b'2839578186',b'Conclusi\xc3\xb3n',b'1472222959000.0',b'3',b'3'
b'769184613268910080',b'El d\xc3\xada despu\xc3\xa9s de #RosarioSangra: c\xc3\xb3nclave entre el gobernador y el ministro de Seguridad santafesino.',b'395069182',b'395069182',b'Javier Felcaro',b'1472222877000.0',b'1',b'0'
b'769183869841047554',b'#RosarioSangra a ponerse las pilas!!!! Dejen de tortuguear!!! #vamosporunpaisseguro',b'767756520129982464',b'767756520129982464',b'Gustavo Ariel Frutos',b'1472222699000.0',b'0',b'0'
b'769183782385614848',b'#RosarioSangra @MiguelLifschitz @MonicaFein  Tel\xc3\xa9fono.',b'156417813',b'156417813',b'Duende\xc2\xae',b'1472222679000.0',b'0',b'0'
b'769182771059257344',b'#RosarioSangra https://twitter.com/jufra66/status/768998853488046080\xc2\xa0\xe2\x80\xa6',b'552214093',b'552214093',b'daniel benitez\xf0\x9f\x94\xb4\xe2\x9a\xab',b'1472222438000.0',b'0',b'0'
b'769182097382727680',b'@mauriciomacri Donde est\xc3\xa1 la seguridad que prometiste cuando viniste a hablar aca????? #RosarioSangra #CambienLasLeyesYa',b'2801762847',b'2801762847',b'Pablo Ov',b'1472222277000.0',b'0',b'0'
b'769181761716809729',"b'Para .@edufeiok #Rosario pas\xc3\xb3 de ser ""la Cuna de la Bandera a la Cuna del narcotr\xc3\xa1fico"". #RosarioSangra https://twitter.com/rosarionoticias/status/769176068834099200\xc2\xa0\xe2\x80\xa6'",b'138033905',b'138033905',b'Melina Santi',b'1472222197000.0',b'0',b'1'
b'769180895454593024',b'#RosarioSangra #maritaveron #BuenVierneshttp://www.periodismosalvaje.com.ar/2016/08/los-nombres-del-proxenetismo-politico-judicial/\xc2\xa0\xe2\x80\xa6',b'158322465',b'158322465',b'Pablo Benito Prieto',b'1472221990000.0',b'1',b'1'
b'769180845525569536',b'#RosarioSangra\nhttps://youtu.be/KnW5L_ZJj5w\xc2\xa0',b'3412949247',b'3412949247',b'CRESTA FESTA',b'1472221978000.0',b'0',b'0'
b'769180778026639361',b'Multitudinaria marcha en Rosario reclamando \xe2\x80\x9cmayor seguridad y justicia\xe2\x80\x9d #Rosariosangra  - Leer:  http://ln.is/santafenews.com.ar/n/3Upuk\xc2\xa0\xe2\x80\xa6',b'199468866',b'199468866',b'SantafeNews',b'1472221962000.0',b'0',b'0'
b'769180533024784384',b'Una marcha multitudinaria y as\xc3\xad y todo sigue la #Inseguridad #RosarioSangra  Gracias a @Miradacsc por la foto!https://twitter.com/rosarionoticias/status/769155371802001408\xc2\xa0\xe2\x80\xa6',b'138033905',b'138033905',b'Melina Santi',b'1472221904000.0',b'2',b'1'
b'769180396672122884',b'Pe\xc3\xb1a adelant\xc3\xb3 plan para traer m\xc3\xa1s de tres mil gendarmes a Santa Fe - #Rosariosangra  Leer:  http://ln.is/santafenews.com.ar/n/IHMsM\xc2\xa0\xe2\x80\xa6',b'199468866',b'199468866',b'SantafeNews',b'1472221871000.0',b'0',b'0'
b'769180368251580416',b'La violencia y la inseguridad en el foco de un conflicto manchado de sangre y drogas https://tmblr.co/ZtbR3g2BFVQSf\xc2\xa0 #RosarioSangra',b'761200521055080448',b'761200521055080448',b'Holis como va todo',b'1472221865000.0',b'0',b'0'
b'769180181911236609',"b""#UnD\xc3\xadaComoHoy 2000 #Boca le ganaba a @CANOBoficial 's en #RosarioSangra  por 3 a 1 con este golazo de #Ibarra.https://youtu.be/o_2Ac5ijP0E\xc2\xa0""",b'477195751',b'477195751',b'Boca Pasi\xc3\xb3n total',b'1472221820000.0',b'0',b'2'
b'769180015082741760',b'#RosarioSangra https://twitter.com/FabiArg2009/status/768952505929699328\xc2\xa0\xe2\x80\xa6',b'4197475306',b'4197475306',b'Cris',b'1472221780000.0',b'1',b'1'
b'769179776854687745',b'#RosarioSangra Hay que intervenir la justicia y la seguridad de Santa F\xc3\xa9. Bullrich deber\xc3\xada terminar su pasant\xc3\xada.',b'490489840',b'490489840',b'El Cipayo Argentino',b'1472221724000.0',b'22',b'43'
b'769179660185899008',b'Ni socialista ni popular es la #derecha q gobierna la cuidad #RosarioSangra #RosarioCiudadLiberada',b'214186230',b'214186230',b'Agust\xc3\xadin',b'1472221696000.0',b'0',b'0'
b'769179179912929281',b'#RosarioSangra revota en medios nacionales y atenta contra la imagen de la ciudad. Llegamos a esto por inoperancia y discursos vac\xc3\xados.',b'1303906135',b'1303906135',b'Claudio Scabuzzo',b'1472221581000.0',b'0',b'0'
b'769178995288072192',b'#RosarioSangra \nEl Gobierno anunci\xc3\xb3 el env\xc3\xado de 3030 efectivos para incrementar las tareas de custodia y presencia\nhttp://bit.ly/2bpaKBz\xc2\xa0',b'537300529',b'537300529',b'6-7-8',b'1472221537000.0',b'26',b'18'
b'769178970478747648',b'El reclamo del pueblo. \n@Canal5deRosario @lacapital @Rosariotres @luisnovaresio @sergioroulier #RosarioSangra pic.twitter.com/EB6nwHcWgR',b'2787220005',b'2787220005',b'MoniFein',b'1472221531000.0',b'1',b'0'
b'769178782146105344',"b'@SilviaMarquez24 tal cual, mucho dolor y un reiterado pedido de JUSTICIA! .. #RosarioSangra Basta de #Inseguridad'",b'4197475306',b'4197475306',b'Cris',b'1472221486000.0',b'1',b'0'
b'769178696917876737',b'Ahora Federico Gayoso (@gayosofede) Periodista de @Si989 #Rosario ayer se produjo una marcha multitudinaria #RosarioSangra',b'2352109614',b'2352109614',b'Toma Mate (en la 10)',b'1472221466000.0',b'2',b'1'
b'769178183266603009',"b'""No se si vamos a parar esto, pero si no hacemos nada es peor"" Ra\xc3\xbal Ciarroca, pap\xc3\xa1 de Nahuel en @radiomitre #RosarioSangra'",b'2324403894',b'2324403894',b'Santiago Baraldi',b'1472221344000.0',b'5',b'2'
b'769178158700568576',b'#RosarioSangra @MonicaFeinpic.twitter.com/v3afmbkJm7',b'71318531',b'71318531',b'Susana',b'1472221338000.0',b'1',b'0'
b'769177857872498688',b'Una de las postales de #RosarioSangra @NorbertoOri @fabi44urq @Claumar_342 @diegofanara @erifontana @soniamedina1976pic.twitter.com/4PFpjinT4v',b'2321184924',b'2321184924',b'susana altamirano',b'1472221266000.0',b'7',b'6'
b'769177628444008449',b'#politica Fein habl\xc3\xb3 tras multitudinaria marcha por seguridad #RosarioSangra -> http://bit.ly/2bDe6Vk\xc2\xa0pic.twitter.com/8iPXaGvnFE',b'85646675',b'85646675',b'V\xc3\xada Pa\xc3\xads',b'1472221211000.0',b'0',b'0'
b'769177447447293952',"b'#RosarioSangra\n#Peronismo #Socialismo #Kirchnerismo\nTodos los populismos hicieron mierda lo que ""gobernaron""...\n http://www.lacapital.com.ar//c1215456\xc2\xa0'",b'144455260',b'144455260',b'Bruja de Camelot',b'1472221168000.0',b'0',b'0'
b'769177319248392192',b'Queremos la renuncia de @MonicaFein @maxipullaro  y @MiguelLifschitz basta de #narcosocialistas #RosarioSangra',b'1902579223',b'1902579223',b'SoniC',b'1472221138000.0',b'0',b'0'
b'769177291305938944',"b'#RosarioSangra, pero le dan un tercer mandato consecutivo a la fuerza pol\xc3\xadtica que hace 8 a\xc3\xb1os que no tiene soluci\xc3\xb3n al problema'",b'163179577',b'163179577',b'Carla DragonaDeFuego',b'1472221131000.0',b'3',b'15'
b'769176987336372224',"b'A mi familia y amigos de #Rosario mi m\xc3\xa1s profundo apoyo, cari\xc3\xb1o y fuerza para que se reponga la tranquilidad. #RosarioSangra hoy. #NuncaMas'",b'2370590714',b'2370590714',b'Nico LC',b'1472221059000.0',b'0',b'0'
b'769176250632048640',"b""#RosarioSangra. 'Periodista' acusa: movilizaci\xc3\xb3n en Rosario fue 'organizada por el PRO'. Un cr\xc3\xa1neo, sin dudas. https://twitter.com/alemaidana76/status/768975857964740608\xc2\xa0\xe2\x80\xa6""",b'119169760',b'119169760',b'Matias E. Ruiz',b'1472220883000.0',b'0',b'0'
b'769176173842685954',b'@radiomitre @rbarbano #RosarioSangra Aumentaron las muertes despu\xc3\xa9s q aumento medidas d desarme civil en la Pcia #ElDesarmeCivilMata',b'516997756',b'516997756',b'Gustavo S Rubio',b'1472220865000.0',b'1',b'1'
b'769176150677581824',b'Rosario dijo hasta. #RosarioSangra',b'716720174368473088',b'716720174368473088',b'Graciela',b'1472220859000.0',b'0',b'0'
b'769176026849153024',"b'En los medios todos hablan de #RosarioSangra pero, curiosamente, no parecen considerar q el socialismo tenga nada que ver'",b'163179577',b'163179577',b'Carla DragonaDeFuego',b'1472220830000.0',b'4',b'9'
b'769175728285941761',"b'Gracias totales, @diegoleuco por mencionar nuestro #RosarioSangra \nS\xc3\xb3lo si toma estado nacional ac\xc3\xa1 se mueven. @radiomitre @LosLeucoOk'",b'2949830825',b'2949830825',b'Mariana',b'1472220758000.0',b'1',b'2'
b'769175464703385604',"b'Me preguntan por qu\xc3\xa9 llamo a #Rosario la ciudad de los malditos, acaso ahora se entiende #RosarioSangra pic.twitter.com/bgzkN2lanz'",b'177909874',b'177909874',b'Indio Luque',b'1472220696000.0',b'5',b'16'
b'769175277209546752',b'#RosarioSangra. Logros del narcosocialismo -qui\xc3\xa9n lo duda.  http://ln.is/xI5NW\xc2\xa0 by @FabianFondo via @c0nvey',b'1488338778',b'1488338778',b'FABIAN C',b'1472220651000.0',b'2',b'5'
