7.68975839207776E+017,#Prejuzgamiento #RosarioSangra https://twitter.com/Rosario_Plus/status/768962137591050240 …,1329210091,1329210091,Ro Giacone,1472173101000,0,0,,,
7.68975819867906E+017,#RosarioSangra #CiudadLiberada? Por Nacion? Por Provincia? Da igual.... Se pide #bastapic.twitter.com/kTr6ti3mpb,128912378,128912378,Maximiliano A. Lequi,1472173096000,22,19,,,
7.6897576870572E+017,#JuevesIntratables 1 h mínimo de gente pasando #BastaInseguridad #RosarioSangra pic.twitter.com/5JeEr8w5iA,465872014,465872014,søƒí,1472173084000,0,0,,,
7.68975752624796E+017,Piel de gallina. #RosarioSangra,180173362,180173362,ϟ Mirco Coniglio ❾¾,1472173080000,0,0,,,
7.68975710052573E+017,Soy rosarino y les aseguro a los d #RosarioSangra q si la distribución d la renta no es+justa...seguirán asustados.. https://twitter.com/FabiArg2009/status/768952505929699328 …,408923281,408923281,YRATEO,1472173070000,1,0,,,
7.68975708517458E+017,#RosarioSangra pic.twitter.com/XBIDSkhHxe,2201103288,2201103288,ʟɨƈ. ʀօռ ɖǟʍóռ ™,1472173070000,3,1,,,
7.68975703983395E+017,"Oíme @MinSeg, empiecen a meter bala a los asesinos y justifiquen su existencia como Ministerio, pelotudos. #RosarioSangra #JuevesIntratable",3659835317,3659835317,Mark,1472173069000,2,3,,,
7.6897568913143E+017,"Ciudad de Juarez, Medellin y Rosario...las ciudades mas violentas, basta de Socialismo en Santa fe!!! #RosarioSangra",139203651,139203651,Leo Alfaro,1472173065000,2,2,,,
7.68975679606129E+017,"#RosarioSangra la justicia debe dar respuesta, no se hagan los tontos. Es un problema de la justicia y de las realidades sociales.",4799304808,4799304808,Ertiocampora,1472173063000,1,0,,,
7.68975648945734E+017,"Sacando la Info un momento que bueno que el pueblo marche contra la inseguridad, habría que hacer una marcha a nivel nacional #RosarioSangra",2697201865,2697201865,Pasión Azul & Oro,1472173056000,5,14,,,
7.68975625935843E+017,#RosarioSangra https://twitter.com/Fernand31482596/status/768972111889170432 …,7.55119985731707E+017,7.55119985731707E+017,Mari/💜\,1472173050000,0,0,,,
7.6897562326401E+017,Ojalá algún día seamos una mejor ciudad. Que exista la seguridad y no estén los jueces y canas metidos en los delitos. #RosarioSangra,162934670,162934670,Valentina Micatrotta,1472173050000,1,2,,,
7.68975620298699E+017,"Ojalá vuelva la ciudad que conocimos de chicos, en la q jugar en la vereda un sábado a la tarde era costumbre #RosarioSangra #SomosRosario",362799061,362799061,Victoria Pasquet,1472173049000,9,7,,,
7.68975616561582E+017,"para pedir seguridad, para que se vayan los ineptos funcionarios socialistas y destitución de jueces corruptos! #RosarioSangra",102867148,102867148,Roxie DiCara,1472173048000,0,0,,,
7.68975602552541E+017,"TT ARGENTINA 21:53
1.River
2.Rigoni
3.#Prejuzgamiento
4.#SeguimeEnInstagram
5.Moreira
6.#JuevesIntratable
7.#JuevesRecopado
8.#RosarioSangra",230542038,230542038,Pato Krenz,1472173045000,0,0,,,
7.68975601336287E+017,#RosarioSangra Multitudinaria marcha para reclamar seguridad y Justicia http://infob.ae/2bjQy4y https://twitter.com/infobae/status/768975404573097984 …,188376648,188376648,Jorge Rausch McKenna,1472173044000,1,2,,,
7.68975600421859E+017,#RosarioSangra Multitudinaria marcha para reclamar seguridad y Justicia,158518896,158518896,♥Albuchys♥,1472173044000,0,0,,,
7.68975593463513E+017,#Rosariosangra https://twitter.com/EstefiGerlero/status/768961716386426882 …,48351046,48351046,Hector de Rosario,1472173043000,0,2,,,
7.689755918278E+017,#RosarioSangra y @MiguelLifschitz dice q va a tardar 2 años...me quiere explicar q hicieron los socialistas en los ultimos 15? #Delincuentes,469483235,469483235,ricky ferreyra,1472173042000,1,2,,,
7.68975581631418E+017,#RosarioSangra https://twitter.com/ConclusionRos/status/768945984965603329 …,1329210091,1329210091,Ro Giacone,1472173040000,0,0,,,
7.68975579622277E+017,#RosarioSangra pic.twitter.com/BKbNPcx789,1604138899,1604138899,Carina Rosario,1472173039000,0,0,,,
7.6897557844371E+017,"#RosarioSangra y la cuchilla más filosa que hizo la herida, CFK, tuitea desaforada pero niega haber sido parte principal del daño...",47401430,47401430,Peronchofóbico ©,1472173039000,18,28,,,
7.68975565504254E+017,#RosarioSangra Multitudinaria marcha para reclamar seguridad y Justicia http://infob.ae/2bjQy4y  pic.twitter.com/kS74qfLaPq,7.31167337659912E+017,7.31167337659912E+017,Mateo,1472173036000,2,0,,,
7.6897554287598E+017,¡El Diario de Silvina Márquez está disponible! http://paper.li/silvinamarq/1315191169?edition_id=03754620-6b28-11e6-97d8-0cc47a0d15fd … #adoptanocompres #rosariosangra,153506617,153506617,Silvina Márquez,1472173030000,2,0,,,
7.6897551877557E+017,"#RosarioSangra Por que hay inseguridad en Rosario? xq no se ocupan, xq no quieren, xq no les importa",1281044682,1281044682,Leprosa en capi,1472173025000,0,0,,,
7.68975498676412E+017,#Rosario #RosarioSangra https://twitter.com/telefenoticias/status/768974821271203841 …,2949830825,2949830825,Mariana,1472173020000,1,1,,,
7.68975465075843E+017,@JuevesIntratable @JonatanViale @deboraplager #RosarioSangra si se dan cuenta de las edades de los delincuentes crecieron bajo los 12 años K,7.63188314161738E+017,7.63188314161738E+017,Benita Benitez,1472173012000,0,0,,,
7.68975455617741E+017,#RosarioSangra y #ArgentinaSangra porque estamos pagando los platos rotos de los KKs. #Cristinachorra #devolvetodohttps://twitter.com/emichaui/status/768973289834287104 …,58938740,58938740,Ceci Morkunas ✈️,1472173010000,0,0,,,
7.68975453168239E+017,#RosarioSangra JUSTICIA POR HECTOR Y POR TODAS LAS VICTIMAS!,4845729971,4845729971,☾ Dxixnx ☽,1472173009000,0,1,,,
7.68975404573098E+017,#RosarioSangra Multitudinaria marcha para reclamar seguridad y Justicia http://infob.ae/2bjQy4y pic.twitter.com/gWQyIMr0Yw,69416519,69416519,infobae,1472172997000,237,214,,,
7.68975375133213E+017,"Queremos salir sin miedo, vivir tranquilos, queremos seguridad y justicia @MonicaFein @maxipullaro
#RosarioSangra #RosarioCiudadLiberada",844559136,844559136,Agus,1472172990000,6,2,,,
7.68975327217512E+017,Mientras  #rosariosangra  los socialistas quieren modificar las constitucion para perpetuarse en el poder como hicieron en Rosario.,172241919,172241919,Alejandro,1472172979000,2,1,,,
7.68975319198012E+017,"MARCHA #RosarioSangra
Basta de Inseguridad: Policía,
la gente está cansada de vivir con miedo. @mauriciomacri *ar*pic.twitter.com/ewNcEkDqAS",607628957,607628957,LuFeMAn .·.,1472172977000,2,1,,,
7.68975300357227E+017,No ns acostumbrems a vivir así punto final.basta hasta acá! Xnuestros hijos por nosotrs basta de tanta violencia #rosariosangra #eselmomento,391034485,391034485,ezequiel alvarez,1472172973000,0,0,,,
7.68975288604779E+017,"#RosarioSangra pedidos por seguridad, no recuerdo en Rosario algo así. Jamás visto. Testimonios desgarradores pic.twitter.com/ICUzlvmLeb",128912378,128912378,Maximiliano A. Lequi,1472172970000,52,35,,,
7.6897528079077E+017,"Gracias, Fernando, por difundir #RosarioSangra . Dolor inmenso.",2784757783,2784757783,Vecina de Brooklyn,1472172968000,2,2,,,
7.68975256300073E+017,#RosarioSangra https://www.facebook.com/noemi.albarenga/videos/vb.100006305253782/1846629618890529/?type=2&theater …,336919117,336919117,@FarandulaShow,1472172962000,0,0,,,
7.68975234032603E+017,#RosarioSangra Multitudinaria marcha en reclamo d seguridad y Justicia x aumento d crímenes violentos #IMPRESIONANTEpic.twitter.com/DCnnxxT6oF,452513890,452513890,Vero Bordon,1472172957000,13,5,,,
7.68975213077926E+017,Cuanto falta para que los infradotados K salgan a decir que la marcha #RosarioSangra es contra el Gob. Nacional? pic.twitter.com/snzIgGLuYJ,2284297460,2284297460,QuieroUnPaisMejor,1472172952000,3,0,,,
7.68975193628893E+017,"@maxipullaro hacete cargo por favor. Es muy triste ver TODA la provincia asi
#RosarioSangra
#JuevesIntratablehttps://twitter.com/lacapital/status/768970881406214144 …",7.55119985731707E+017,7.55119985731707E+017,Mari/💜\,1472172947000,0,0,,,
7.68975188713243E+017,#RosarioSangra. Logros del narcosocialismo -quién lo duda.  http://ln.is/G5IHG  by @ElisaCarrioArg via @c0nvey,818411743,818411743,▪️ Alexis ▪️,1472172946000,1,1,,,
7.689751460613E+017,"Si no voy a la marcha es pq tengo terror de volverme sola a la noche. Porque me roban, porque me secuestran, porque me matan.
#RosarioSangra",189414797,189414797,Rocío Tolosa 🌷,1472172936000,2,2,,,
7.68975123860845E+017,"Necesitamos Leyes JUSTAS
Derechos para la gente, condenas(reales)para delincuentes
#RosarioSangra #JuevesIntratablehttps://twitter.com/emichaui/status/768973289834287104 …",414946839,414946839,Noe,1472172931000,2,3,,,
7.68975075748053E+017,Lo peor es que los Kirchneristas repudiaron la marcha en las redes sociales #RosarioSangra #JuevesIntratable,154190079,154190079,El As del fratacho,1472172919000,2,1,,,
7.68975040532668E+017,Justicia x las víctimas y un nunca mas!!!! Amo mi cuidad pero no damos mas! !!#RosarioSangra,199425667,199425667,silvina mariela oses,1472172911000,2,0,,,
7.68975035855958E+017,#Rosario movilizada por #SeguridadYJusticia. #RosarioSangra pic.twitter.com/JzO0JyBA5n,4615767802,4615767802,Caído del Catre,1472172910000,0,0,,,
7.6897501255664E+017,@stefanovall por que no fuiste a la marcha de rosario? #RosarioDePie #RosarioSangra,152430302,152430302,cirogg,1472172904000,0,1,,,
7.68974995238294E+017,#RosarioSangra es trending #1. Lástima.,270199621,270199621,Pablo Hamud,1472172900000,0,0,,,
7.68974985423618E+017,la plaza quedo chica #RosarioSangra #RosarioMarcha,2752919350,2752919350,Ester Matias,1472172898000,0,1,,,
7.68974981820744E+017,Impresionante lo de Rosario! Una multitud exigiendo seguridad y justicia!  #RosarioSangra #Inseguridad #Justicia,185216850,185216850,Javier Paulin,1472172897000,0,0,,,
7.68974979388043E+017,#RosarioSangra https://twitter.com/lilianacannavin/status/768962797648670721 …,906812748,906812748,Alberto Maldonado ®,1472172896000,2,1,,,
7.68974951185515E+017,"Que grande ese Pueblo #RosarioEnLucha #RosarioSangra 
El Socialismo abrió las puerta al narcotráfico.",171411061,171411061,Franco F,1472172889000,13,10,,,
7.68974916830069E+017,"#JuevesIntratable #RosarioSangra y no es sólo justo, ya no es vivir!!Pero si al presidente le tocan un familiar paran el país!Y nosotros que",3402606178,3402606178,RPdeRiverplate2,1472172881000,0,0,,,
7.68974897456488E+017,#RosarioSangra una ciudad unida contra el crimen. Es momento que los organos de gobierno tomen el mismo camino. #Rosario,158947648,158947648,Edgardo Glavinich,1472172877000,1,3,,,
7.68974876547875E+017,#RosarioSangra https://twitter.com/HernanFunes/status/768963399556427776 …,501205708,501205708,Andrea Mackowiak W,1472172872000,0,1,,,
7.68974875109319E+017,"La justicia, la Policía de Santa Fe y los políticos en danza son los mismos que estan desde el primer gobierno de Reutemann #RosarioSangra",154190079,154190079,El As del fratacho,1472172871000,2,0,,,
7.68974867882476E+017,Veo socialistas q se escondieron con #RosarioSangra,329155411,329155411,Lucho T,1472172870000,10,4,,,
7.6897484165127E+017,#RosarioSangra: multitudinaria protesta contra los crímenes violentos http://ln.is/3jKVJ  by @LAVOZcomar via @c0nvey,386778511,386778511,Atilio Carignano,1472172863000,1,2,,,
7.68974821271204E+017,#RosarioSangra Multitudinaria marcha para reclamar seguridad en Rosario: http://telefenoticias.com.ar/actualidad/multitudinaria-marcha-en-las-calles-de-rosario-para-exigir-justicia-y-mayor-seguridad/ …pic.twitter.com/ZNuaocFMdH,50126679,50126679,Telefe Noticias,1472172858000,172,197,,,
7.68974812077326E+017,#RosarioSangra Rosario dice Basta. Rosario dice HAGAN ALGO. Rosario quiere vivir en PAZ. Rosario dice JUSTICIA.,111871499,111871499,Raul Fontana,1472172856000,0,0,,,
7.68974782662607E+017,No posee a salir ya a trabajar en Rosario choros y narcos dueños de la ciudad.#RosarioSangra,199425667,199425667,silvina mariela oses,1472172849000,7,4,,,
7.68974771069579E+017,"Por los que hoy no estan, por los que no sabemos si mañana vamos a estar #RosarioSangra",154165716,154165716,jorge andres,1472172846000,0,0,,,
7.6897475031611E+017,"Para seguir en vivo en #Periscope la marcha x Seguridad
#RosarioCiudadLiberada #NadieMenos #RosarioSangra https://twitter.com/ConclusionRos/status/768935971110981632 …",21445435,21445435,LucianoSanPelegrini,1472172841000,1,2,,,
7.68974738907664E+017,Basta de matarnos #RosarioSangra,751355952,751355952,Chu,1472172839000,4,1,,,
7.68974738127458E+017,#Rosariosangra https://twitter.com/anyuparisi/status/768974486456655876 …,48351046,48351046,Hector de Rosario,1472172839000,0,1,,,
7.68974712911303E+017,"Los únicos garcas que usan el HT #RosarioSeMueve en lugar de #RosarioSangra. Narciso, dejá los sobres del narcosocialismo!!!",3027746757,3027746757,Nelson Bohr,1472172833000,1,1,,,
7.68974702245183E+017,"#RosarioSangra ""Recordar es fácil para quien tiene memoria, olvidar es difícil para quien tiene corazón"". #Fuerzapic.twitter.com/03pLGupIDA",128311328,128311328,Chofa Carc💟 #TWD,1472172830000,0,0,,,
7.68974685707068E+017,#RosarioSangra Argentina sangra!,2502064382,2502064382,Silvana Serrano,1472172826000,0,0,,,
7.6897467309484E+017,"-Salgo a trabajar y no sé si regreso con vida a mi casa.

-A qué te dedicas?!!

-Soy Rosarino

#RosarioSangra
#RosarioSangra
#RosarioSangra",2875503279,2875503279, M a y r a ,1472172823000,0,0,,,
7.68974644124783E+017,#RosarioSangra todo el país sangra https://twitter.com/UsinadeJusticia/status/768851209281216512 …,138885095,138885095,@monitorrente,1472172816000,0,0,,,
7.68974607378485E+017,#RosarioSangra Solidaridad y fuerza Rosarinos!!!,3065778184,3065778184,maria elena vega,1472172807000,0,1,,,
7.68974583638753E+017,#RosarioSangra  ojalá se repita en todo el país nosotros dijimos basta fuera todos los corruptos pic.twitter.com/EoNiUNOKXm,2949266331,2949266331,Sandra,1472172802000,54,44,,,
7.68974576877441E+017,"ME GUSTARIA QUE LO DIFUNDAN, SIN BANDERAS POLITICAS, SIN AGRESION, SOLO PEDIMOS JUSTICIA #RosarioSangra https://twitter.com/ElisaCarrioArg/status/768974174052315137 …",2482456968,2482456968,MARIAN,1472172800000,20,19,,,
7.68974571601011E+017,"#RosarioSangra basta al Gobierno NARCOSOCIALISTA
TODO SANTA FE UNIDO A LA MARCHA",7.55119985731707E+017,7.55119985731707E+017,Mari/💜\,1472172799000,1,1,,,
7.68974566580429E+017,#SeguridadYJusticia #RosarioSangra pic.twitter.com/lo8Pl6dnpN,360149178,360149178,*   Mili  !   ♡,1472172798000,1,0,,,
7.68974564198056E+017,#RosarioSangra https://twitter.com/ABCfilmaciones/status/768948209666420737 …,2632831948,2632831948,La formoseña,1472172797000,0,1,,,
7.68974561417322E+017,#RosarioSangra pic.twitter.com/0nb0BCUXWN,266545712,266545712,eva gonzalez,1472172796000,1,0,,,
7.68974555788567E+017,Está clarito... no? #rosariosangra pic.twitter.com/Oh2KngG1El,273223320,273223320,luli m. p.,1472172795000,44,25,,,
7.68974539137098E+017,#RosarioSangra #rosario #seguridadpic.twitter.com/R8xlKgJsYI,569622233,569622233,Yodog,1472172791000,1,1,,,
7.68974538600227E+017,"#JuevesIntratable no se puede vivir así,  pedimos seguridad #RosarioSangra se están muriendo nuestros seres queridos y ellos siguen libres*",3402606178,3402606178,RPdeRiverplate2,1472172791000,0,0,,,
7.68974531520262E+017,Más fotos impactantes #RosarioSangra por seguridad pic.twitter.com/uxJllm7PNs,128912378,128912378,Maximiliano A. Lequi,1472172789000,35,16,,,
7.68974498192319E+017,"TT ARGENTINA 21:53
1.River
2.Rigoni
3.#Prejuzgamiento
4.#SeguimeEnInstagram
5.Moreira
6.#JuevesIntratable
7.#JuevesRecopado
8.#RosarioSangra",2617485302,2617485302,TT Mobile AR,1472172781000,0,0,,,
7.68974498133582E+017,#RosarioSangra https://twitter.com/ElisaCarrioArg/status/768974174052315137 …,2949830825,2949830825,Mariana,1472172781000,0,0,,,
7.68974475182375E+017,"@ todo Noticias. Esto pasa ahora en Rosario. 
#RosarioCiudadLiberada
#RosarioSangra https://twitter.com/martinstreet84/status/768972900368089088 …",3068989197,3068989197,Oscar A. Pereyra,1472172776000,1,2,,,
7.68974457327288E+017,#RosarioSangra y es culpa de #Narcosocialismohttps://twitter.com/Alejandrosfe/status/768970766205452288 …,212675280,212675280,Vilma - Rosario,1472172772000,2,0,,,
7.68974451312648E+017,"..Que tristeza Luciano, toda la clase politica, hablando estupideces y #RosarioSangra",558930313,558930313,Dolores Aguilar,1472172770000,0,1,,,
7.68974445100827E+017,"#RosarioSangra #Fein, #Pullaro, #Lifschitz, mañana será 26 de agosto, el día después . Los vamos a estar mirando  #NiUnaMuerteMás",2784757783,2784757783,Vecina de Brooklyn,1472172769000,1,1,,,
7.68974410741055E+017,"Argentina un país al margen de la ley con el Kirchnerismo como Sherif. 
Digamos basta!! Hoy #RosarioSangra y marcha porque se haga justicia.",463801235,463801235,Pablo,1472172761000,0,0,,,
7.68974371704738E+017,#RosarioMarcha #RosarioDiceBasta #RosarioSangra #bastadeinseguridad #justiciapic.twitter.com/6z79oDApqp,1173492012,1173492012,María Paula,1472172751000,11,6,,,
7.6897435246968E+017,#RosarioSangra @MiguelLifschitz @MonicaFein sientan verguenza al escuchar a los familiares d las victimas. Soretespic.twitter.com/KXehKzpJYj,153953194,153953194,marce,1472172747000,21,10,,,
7.68974335755288E+017,"En esta marcha está tu alma,marquitos rivero! #RosarioSangra",572139011,572139011,7 estrellas,1472172743000,0,0,,,
7.68974324107711E+017,"A los tipos  que le pagamos el sueldo  durante mas de 25 años, se encargaron de hacer asesinos y ladrones  #RosarioSangra #juevesintratable",154190079,154190079,El As del fratacho,1472172740000,1,1,,,
7.68974275357401E+017,Una tristeza que en #JuevesIntratable  hablen de marcha útil #RosarioSangra,4368831561,4368831561,Natalia #Cambiemos,1472172728000,0,0,,,
7.68974255006552E+017,Gracias nadie lo publico porque somos del Interior #RosarioSangra https://twitter.com/fernandocarnota/status/768973999787372546 …,177402586,177402586,Paula Palermo,1472172723000,0,3,,,
